Employee ID,HCE Status,Annual Compensation,Current Deferral Rate,Current Match Rate,Current After-Tax Rate
EMP001,Yes,285000,6.0,4.0,10.0
EMP002,Yes,320000,8.0,4.0,15.0
EMP003,Yes,195000,5.0,3.5,8.0
EMP004,Yes,240000,10.0,4.0,12.0
EMP005,Yes,175000,4.0,3.0,5.0
EMP006,No,85000,6.0,4.0,0.0
EMP007,No,72000,4.0,3.0,0.0
EMP008,No,95000,8.0,4.0,2.0
EMP009,No,68000,3.0,2.5,0.0
EMP010,No,78000,5.0,3.5,0.0
EMP011,No,110000,6.0,4.0,3.0
EMP012,No,65000,2.0,1.5,0.0
EMP013,No,88000,4.0,3.0,0.0
EMP014,No,92000,5.0,3.5,1.0
EMP015,No,75000,3.0,2.5,0.0
EMP016,No,82000,6.0,4.0,0.0
EMP017,No,58000,2.0,1.5,0.0
EMP018,No,105000,7.0,4.0,2.0
EMP019,No,71000,4.0,3.0,0.0
EMP020,No,89000,5.0,3.5,0.0
EMP021,No,62000,3.0,2.5,0.0
EMP022,No,98000,6.0,4.0,1.5
EMP023,No,55000,1.0,0.75,0.0
EMP024,No,120000,8.0,4.0,4.0
EMP025,No,67000,4.0,3.0,0.0
